symbol,quantity_strategy,pnl_strategy,quantity_broker,pnl_broker,qty_diff,pnl_diff
BANKNIFTY,-2888,22399.649999999998,3913,89244.02,6801,66844.37000000001
HDFC,1678,-80113.5,-2613,-52294.51,4291,27818.989999999998
ICICIBANK,3078,-50401.91,641,-110129.38,2437,59727.47
INFY,-1340,-22607.830000000013,3055,130184.73,4395,152792.56
ITC,1593,-29405.609999999997,-229,113738.42,1822,143144.03
NIFTY,-867,-126338.21999999999,-1563,137634.3,696,263972.51999999996
ONGC,-1974,105028.06,1985,-134566.94999999998,3959,239595.00999999998
RELIANCE,-710,-36952.66,-344,-31130.680000000004,366,5821.98
SBIN,1096,-16823.799999999996,-2032,-147596.80000000002,3128,130773.00000000003
TCS,730,-163754.45,-3078,60289.990000000005,3808,224044.44
